"estado_num","estado","AÑO","MES","poblacion","EJ","tasa","EJF","EJM","FPE","MEN","TOR","DTRA","PRE","FCRU","ELE","CORR","TAX","DRO","VEH","VAL","v_automovil","v_camion","v_camioneta","v_jeep","v_moto","v_patrulla","v_tanque","d_cocaina","d_otras_drogas","d_marihuana","e_15_o_menos","e_15_a_20","e_20_a_30","e_30_a_50","e_50_o_mas","WEAPON","m_arma_de_fuego","m_decapitado","m_mutiliado","m_encobijado","m_asfixiado","m_calcinado","m_foza","m_golpes","m_tortura","m_vehiculo","m_otra","mens_gobierno","mens_narco","mens_otro","cartel_juarez","cartel_beltranleyva","cartel_sinaloa","cartel_familia_michoacana","cartel_zetas","cartel_otro"
"9","Distrito Federal",2010,1,17702719,23,1.29923544513134,1,17,18,1,3,220,0,0,0,0,0,0,8,2,2,0,1,0,0,0,1,0,0,0,0,2,3,7,1,18,16,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
"9","Distrito Federal",2010,2,17702719,11,0.621373473758466,1,8,7,1,2,378,0,0,0,0,0,0,3,3,0,1,1,1,0,0,0,0,0,0,0,0,1,4,0,8,7,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
"9","Distrito Federal",2010,3,17702719,14,0.790838966601684,0,10,10,3,1,735,0,0,0,0,0,0,4,4,2,0,2,0,0,0,0,0,0,0,0,0,2,4,0,10,9,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,2
"9","Distrito Federal",2010,4,17702719,12,0.677861971372872,1,9,10,1,1,1064,0,0,0,0,1,2,4,4,0,0,3,0,0,0,0,0,0,0,0,2,3,4,2,10,6,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
"9","Distrito Federal",2010,5,17702719,14,0.790838966601684,1,10,9,2,0,1391,0,0,0,0,0,0,3,3,5,0,1,0,0,0,0,1,0,0,0,1,1,7,0,10,8,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
"9","Distrito Federal",2010,6,17702719,8,0.451907980915248,2,5,6,1,2,1138,0,0,0,0,0,1,5,3,0,0,2,0,0,0,0,0,0,0,0,0,1,5,0,7,6,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
"9","Distrito Federal",2010,7,17702719,8,0.451907980915248,0,4,3,0,1,784,0,0,0,0,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9","Distrito Federal",2010,8,17702719,10,0.56488497614406,1,8,7,0,0,1792,0,0,0,0,0,1,4,2,1,0,3,0,0,0,0,0,0,0,0,0,1,1,0,8,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"9","Distrito Federal",2010,9,17702719,8,0.451907980915248,1,6,7,1,1,1802,0,0,0,0,0,1,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,7,5,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
"9","Distrito Federal",2010,10,17702719,30,1.69465492843218,2,16,16,2,1,4826,0,0,0,0,0,1,2,8,0,0,8,0,0,0,0,1,0,1,0,2,5,7,2,17,15,0,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,3
"9","Distrito Federal",2010,11,17702719,20,1.12976995228812,2,14,15,2,4,5125,0,0,0,0,0,3,6,9,1,0,2,0,1,0,0,0,0,0,0,1,3,6,1,16,12,1,1,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,1,2
"9","Distrito Federal",2010,12,17702719,20,1.12976995228812,2,14,15,3,1,5599,0,0,0,0,1,1,5,10,1,0,3,0,2,0,0,0,0,0,0,3,3,5,0,16,10,1,2,0,0,1,1,0,1,0,1,1,2,3,0,0,0,0,0,3
"9","Distrito Federal",2011,1,17754770,23,1.29542652481558,1,17,18,2,2,194,0,0,0,0,0,1,6,7,0,0,2,0,2,0,0,0,0,1,0,3,4,6,0,18,14,1,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0
"9","Distrito Federal",2011,2,17754770,15,0.844843385749294,0,13,13,0,4,542,0,0,0,0,0,0,2,5,2,0,2,0,2,0,0,0,0,0,0,3,2,2,0,13,11,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"9","Distrito Federal",2011,3,17754770,12,0.675874708599435,1,9,10,1,2,737,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,1,1,5,2,10,8,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
"9","Distrito Federal",2011,4,17754770,17,0.957489170515867,1,15,14,2,0,1626,0,0,0,0,0,0,6,13,1,0,0,0,1,0,0,0,0,0,0,0,2,9,2,16,16,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0
"9","Distrito Federal",2011,5,17754770,12,0.675874708599435,1,11,12,0,0,1621,0,0,0,0,0,0,4,7,4,0,0,0,0,0,0,0,0,0,0,1,2,5,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9","Distrito Federal",2011,6,17754770,8,0.45058313906629,2,5,6,0,0,1129,0,0,0,0,0,1,4,3,0,0,1,0,0,0,0,0,0,0,0,0,3,2,1,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"9","Distrito Federal",2011,7,17754770,9,0.506906031449577,1,8,7,0,1,1578,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,3,2,1,8,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"9","Distrito Federal",2011,8,17754770,17,0.957489170515867,3,12,10,0,1,3184,0,0,0,0,0,0,5,9,2,0,2,0,0,0,0,0,0,1,0,0,3,6,3,14,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9","Distrito Federal",2011,9,17754770,9,0.506906031449577,2,6,7,0,0,1758,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,7,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9","Distrito Federal",2011,10,17754770,31,1.74600966388188,2,26,27,1,0,7753,0,0,0,0,0,0,8,17,2,0,3,1,2,0,0,0,0,0,0,2,5,12,2,27,26,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
"9","Distrito Federal",2011,11,17754770,18,1.01381206289915,1,14,15,2,0,4765,0,0,0,0,0,3,3,8,0,0,4,0,0,0,0,1,0,0,0,3,4,6,0,15,14,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
"10","Durango",2007,1,3134179,6,1.91437693890489,0,3,3,0,0,36,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10","Durango",2007,2,3134179,6,1.91437693890489,0,2,2,0,0,115,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10","Durango",2007,3,3134179,10,3.19062823150816,1,7,8,0,1,606,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10","Durango",2007,4,3134179,1,0.319062823150816,0,1,0,0,0,111,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10","Durango",2007,5,3134179,10,3.19062823150816,0,5,7,1,2,909,0,0,0,0,0,0,0,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"10","Durango",2007,6,3134179,11,3.50969105465897,1,2,5,0,0,1000,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10","Durango",2007,7,3134179,6,1.91437693890489,1,4,4,0,0,773,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10","Durango",2007,8,3134179,6,1.91437693890489,0,5,5,0,0,1122,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10","Durango",2007,9,3134179,4,1.27625129260326,1,3,4,0,0,1030,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10","Durango",2007,10,3134179,12,3.82875387780979,0,9,8,0,1,2572,0,0,0,0,0,1,0,9,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10","Durango",2007,11,3134179,10,3.19062823150816,1,6,6,0,1,2244,0,0,0,0,0,1,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10","Durango",2007,12,3134179,7,2.23343976205571,0,6,5,0,0,2142,0,0,0,0,0,0,0,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10","Durango",2008,1,3183133,12,3.76987075312279,0,9,8,0,0,188,0,0,0,0,0,0,1,6,0,0,2,0,0,0,0,0,0,0,0,0,2,3,1,9,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"10","Durango",2008,2,3183133,19,5.96896202577775,1,12,14,3,0,617,0,0,0,0,1,2,4,9,0,0,3,1,0,0,0,1,0,0,0,0,2,5,2,14,12,0,0,1,0,1,1,0,0,0,0,1,1,2,0,0,0,0,1,0
"10","Durango",2008,3,3183133,11,3.45571485702922,1,7,5,1,1,594,0,0,0,0,0,0,0,5,0,0,1,0,0,0,1,0,0,0,0,0,1,6,0,8,5,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
"10","Durango",2008,4,3183133,5,1.57077948046783,0,5,5,0,1,502,0,0,0,0,1,0,2,4,0,0,3,0,0,0,0,0,0,0,0,0,2,2,0,5,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
"10","Durango",2008,5,3183133,12,3.76987075312279,0,7,5,3,0,991,0,0,0,0,0,0,1,5,0,0,2,0,0,0,0,0,0,0,0,0,3,3,0,7,3,3,0,0,0,0,0,0,0,1,0,1,3,0,0,1,1,0,2,3
"10","Durango",2008,6,3183133,21,6.59727381796488,0,16,12,4,1,2646,0,0,0,0,1,0,6,10,1,0,3,0,0,0,0,0,0,0,0,2,3,5,1,16,12,2,0,0,0,1,0,0,1,0,2,2,2,0,0,0,1,0,1,1
"10","Durango",2008,7,3183133,10,3.14155896093566,0,10,9,0,0,1947,0,0,0,0,0,0,3,7,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10","Durango",2008,8,3183133,20,6.28311792187131,1,10,8,3,0,2753,1,0,0,0,2,0,2,11,1,0,1,0,0,0,0,0,0,0,0,0,2,7,1,12,8,3,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,3
"10","Durango",2008,9,3183133,14,4.39818254530992,0,10,8,1,0,2574,0,0,0,0,1,0,4,9,0,0,3,0,0,0,1,0,0,0,0,0,2,2,3,10,6,0,1,0,0,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0
"10","Durango",2008,10,3183133,25,7.85389740233914,1,16,13,1,1,4609,0,1,0,0,2,0,8,8,2,0,3,0,1,0,0,0,0,1,0,1,4,3,0,16,11,0,0,0,1,0,0,0,0,1,3,0,1,0,0,0,0,0,0,1
"10","Durango",2008,11,3183133,41,12.8803917398362,2,27,27,1,1,8920,0,0,0,0,0,1,5,19,0,0,5,1,0,0,0,0,0,0,1,0,4,6,6,28,16,3,0,1,1,1,0,0,1,2,3,0,1,0,0,0,0,1,0,0
"10","Durango",2008,12,3183133,26,8.16805329843271,0,16,14,0,1,5576,0,0,0,0,0,0,2,12,1,0,8,0,1,0,0,0,0,0,0,1,2,11,2,16,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"10","Durango",2009,1,3232087,12,3.71277134557331,0,11,9,1,0,184,0,0,0,0,0,1,3,11,1,0,4,0,0,0,0,0,0,0,0,0,2,7,1,11,10,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
"10","Durango",2009,2,3232087,57,17.6356638914732,5,35,34,0,4,1525,0,0,0,0,1,1,7,24,3,0,9,0,0,0,0,0,0,0,0,2,6,16,5,35,27,0,0,0,1,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"10","Durango",2009,3,3232087,68,21.0390376249154,5,42,42,1,1,3283,0,0,0,0,1,0,8,29,2,0,6,1,0,0,0,0,0,0,0,5,7,20,0,45,40,0,0,1,1,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0
"10","Durango",2009,4,3232087,37,11.447711648851,3,24,24,1,1,2908,0,1,0,0,0,0,4,19,2,0,7,0,0,0,0,0,0,0,0,2,4,8,3,27,24,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0,0,0
"10","Durango",2009,5,3232087,30,9.28192836393327,3,21,20,0,1,3327,1,0,0,0,0,1,4,15,0,0,8,0,0,0,0,0,0,0,0,2,3,7,4,25,22,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"10","Durango",2009,6,3232087,80,24.7518089704887,4,41,41,3,3,7063,0,0,0,0,2,1,8,30,0,0,12,1,0,0,0,0,0,0,1,5,14,13,2,44,40,0,0,0,3,0,0,1,0,0,1,1,1,2,3,0,10,0,0,7
"10","Durango",2009,7,3232087,33,10.2101212003266,0,29,28,0,2,5547,0,0,0,0,1,5,10,18,0,0,5,0,1,0,0,0,0,0,0,2,12,8,1,29,27,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0
"10","Durango",2009,8,3232087,57,17.6356638914732,4,40,40,1,0,9745,0,0,0,0,1,1,14,29,2,2,5,0,0,0,0,1,0,0,0,5,13,16,5,43,38,2,0,0,0,0,0,1,0,0,3,0,0,1,0,0,3,0,2,1
"10","Durango",2009,9,3232087,54,16.7074710550799,0,38,34,3,1,9750,0,1,0,0,1,0,8,21,1,1,11,0,0,0,0,0,0,0,0,4,14,12,4,38,34,2,0,0,0,1,0,0,0,0,1,0,3,0,1,0,0,0,2,7
"10","Durango",2009,10,3232087,50,15.4698806065555,3,30,30,3,2,9560,0,0,0,0,1,0,7,24,0,1,7,0,0,0,0,0,0,0,0,7,10,20,1,33,30,0,0,0,2,1,0,0,0,0,0,1,2,0,0,0,5,0,2,3
"10","Durango",2009,11,3232087,55,17.016868667211,2,34,33,3,1,11191,1,0,0,0,0,0,6,24,0,0,6,0,0,0,0,1,0,2,0,6,7,17,1,35,33,2,0,0,0,1,0,0,0,0,1,1,1,2,1,0,2,1,1,0
"10","Durango",2009,12,3232087,62,19.1826519521288,0,35,33,2,1,12240,0,0,0,0,1,0,8,22,1,0,13,1,0,0,0,0,0,0,0,1,11,15,3,35,31,2,0,0,0,1,0,0,0,0,1,0,1,1,1,0,3,0,0,0
"10","Durango",2010,1,3281041,61,18.5916603907114,5,36,35,3,1,645,0,0,0,0,1,0,12,8,1,2,9,0,0,0,0,0,0,0,0,6,14,21,0,39,34,2,0,0,2,1,0,0,1,0,0,1,4,1,0,1,2,0,0,0
"10","Durango",2010,2,3281041,48,14.6295032582647,5,32,30,1,1,1497,0,0,0,0,1,0,7,15,0,0,4,0,0,0,0,0,0,1,2,5,11,11,4,34,33,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0
"10","Durango",2010,3,3281041,67,20.4203482979944,1,45,44,4,0,3453,0,1,0,0,3,0,14,19,2,0,9,0,0,0,0,0,0,0,0,5,20,19,6,46,44,0,0,0,0,1,0,0,0,0,2,1,2,2,0,0,2,0,1,2
"10","Durango",2010,4,3281041,68,20.725129615875,2,53,54,6,4,5761,0,1,1,0,1,0,9,25,2,0,10,0,0,1,0,1,0,1,0,3,14,27,5,55,51,4,0,0,0,0,0,0,0,0,0,1,4,3,2,0,4,0,5,1
"10","Durango",2010,5,3281041,99,30.1733504701709,9,58,59,12,0,8463,0,0,0,0,3,1,22,29,2,0,15,1,2,0,0,0,0,0,0,8,21,22,8,63,53,6,0,0,1,1,0,0,0,0,2,0,7,7,3,0,5,0,7,4
"10","Durango",2010,6,3281041,104,31.6972570595735,3,59,57,4,2,10058,0,0,0,0,1,1,11,23,1,0,7,0,0,0,2,0,0,0,0,7,22,23,3,61,51,5,0,1,0,2,0,0,0,0,3,0,3,2,2,0,2,0,6,2
"10","Durango",2010,7,3281041,80,24.3825054304411,7,46,50,6,4,9752,0,1,0,0,0,0,12,18,0,0,6,0,0,0,0,0,0,0,0,9,9,23,3,50,38,8,0,0,0,0,0,0,0,0,6,1,3,2,2,1,1,0,6,2
"10","Durango",2010,8,3281041,48,14.6295032582647,3,31,32,3,2,7658,0,0,0,0,1,0,5,16,0,0,1,0,1,0,0,0,0,0,0,3,7,10,4,34,29,2,1,0,1,0,0,0,0,0,2,2,1,1,1,0,2,0,2,2
"10","Durango",2010,9,3281041,33,10.057783490057,0,18,17,1,3,4609,0,0,0,0,2,0,4,11,0,0,5,0,0,0,0,0,0,0,0,0,2,8,4,18,16,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0
"10","Durango",2010,10,3281041,34,10.3625648079375,2,26,21,2,0,7315,0,0,0,0,1,0,6,15,0,0,6,0,0,0,0,0,0,0,0,3,10,8,1,26,24,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0
"10","Durango",2010,11,3281041,29,8.83865821853491,5,19,19,2,4,7108,0,0,0,0,1,1,4,15,0,0,2,0,0,0,0,0,0,0,1,2,6,11,0,22,17,2,2,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1
"10","Durango",2010,12,3281041,38,11.5816900794595,2,28,28,1,0,9801,0,0,0,0,2,1,5,14,0,1,5,0,0,0,0,0,0,0,0,4,9,9,1,28,28,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1
"10","Durango",2011,1,3329995,64,19.2192480769491,4,34,35,4,0,471,0,0,0,0,0,0,7,27,0,0,2,0,0,0,0,0,1,1,2,5,12,17,4,37,33,1,0,0,0,0,1,0,0,0,2,0,2,2,0,0,0,0,1,1
"10","Durango",2011,2,3329995,20,6.00601502404658,1,14,13,0,0,614,0,1,0,0,0,0,3,9,0,0,2,0,0,0,0,0,0,0,0,2,2,2,5,14,12,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"10","Durango",2011,3,3329995,38,11.4114285456885,0,30,27,3,4,2272,0,0,0,0,0,0,5,17,0,0,7,0,0,0,0,0,0,0,0,0,7,12,2,30,27,1,0,0,0,0,1,0,1,0,1,1,1,2,0,0,0,0,0,2
"10","Durango",2011,4,3329995,164,49.249323197182,2,40,38,4,8,4468,0,0,0,0,0,0,10,28,1,0,11,0,0,0,0,0,0,0,1,0,10,13,1,43,30,3,0,0,0,3,5,1,3,0,0,1,2,3,0,0,0,0,0,2
"10","Durango",2011,5,3329995,207,62.1622554988821,3,43,45,12,9,6475,0,0,0,0,1,0,10,35,1,0,8,0,0,0,0,2,0,1,0,1,8,22,5,49,27,6,0,0,1,2,6,0,6,0,3,1,8,3,0,0,0,0,0,9
"10","Durango",2011,6,3329995,51,15.3153383113188,3,17,17,1,4,2750,0,0,0,0,0,0,3,6,0,0,3,0,0,0,0,0,0,0,1,0,6,5,2,17,13,1,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,1,2
"10","Durango",2011,7,3329995,34,10.2102255408792,1,20,20,2,1,4068,0,0,0,0,2,0,3,14,1,0,2,0,0,0,0,0,0,0,1,2,7,7,1,21,20,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
"10","Durango",2011,8,3329995,34,10.2102255408792,6,17,17,2,1,4329,0,0,0,0,0,0,3,12,0,0,3,0,0,0,0,0,0,0,0,1,4,4,0,19,15,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1
"10","Durango",2011,9,3329995,31,9.3093232872722,1,15,17,4,2,4323,0,0,0,0,0,0,3,8,0,0,4,0,0,0,0,0,0,0,0,3,5,6,4,17,14,1,0,0,1,1,1,0,2,0,0,0,2,2,0,0,0,0,0,4
"10","Durango",2011,10,3329995,34,10.2102255408792,1,22,22,0,1,6346,0,0,0,0,0,0,3,13,0,0,8,0,0,0,0,0,0,1,0,0,7,5,4,22,17,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
"10","Durango",2011,11,3329995,39,11.7117292968908,5,17,18,2,2,5686,1,0,0,0,1,0,2,12,0,0,4,0,0,0,0,0,0,0,0,0,6,5,3,18,13,0,0,0,0,0,3,0,1,0,1,1,0,1,0,0,0,0,0,0
"11","Guanajuato",2007,1,9998604,6,0.600083771694529,1,3,3,0,0,61,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11","Guanajuato",2007,3,9998604,6,0.600083771694529,0,2,5,0,0,398,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11","Guanajuato",2007,4,9998604,4,0.400055847796352,0,2,3,0,0,318,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11","Guanajuato",2007,5,9998604,2,0.200027923898176,0,2,2,0,1,240,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11","Guanajuato",2007,7,9998604,1,0.100013961949088,0,1,1,0,0,207,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11","Guanajuato",2007,8,9998604,6,0.600083771694529,0,5,5,0,0,1146,0,0,0,0,0,2,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11","Guanajuato",2007,9,9998604,4,0.400055847796352,1,2,3,0,0,768,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11","Guanajuato",2007,10,9998604,10,1.00013961949088,0,7,7,0,0,2307,0,0,0,0,0,0,0,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11","Guanajuato",2007,11,9998604,6,0.600083771694529,1,5,5,0,1,1908,0,0,0,0,0,1,0,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11","Guanajuato",2007,12,9998604,3,0.300041885847264,1,3,3,0,1,1044,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11","Guanajuato",2008,1,10230288,3,0.293246876334273,0,2,2,0,0,38,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11","Guanajuato",2008,2,10230288,4,0.390995835112364,0,3,2,1,0,121,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
"11","Guanajuato",2008,3,10230288,8,0.781991670224729,0,4,3,0,0,302,0,1,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,4,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"11","Guanajuato",2008,4,10230288,3,0.293246876334273,0,3,3,0,1,310,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11","Guanajuato",2008,5,10230288,2,0.195497917556182,0,2,2,0,0,262,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11","Guanajuato",2008,6,10230288,6,0.586493752668547,1,4,5,0,1,836,0,0,0,0,1,3,1,2,0,0,2,0,0,0,0,0,0,0,0,1,1,3,0,5,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11","Guanajuato",2008,7,10230288,3,0.293246876334273,0,3,3,0,1,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11","Guanajuato",2008,8,10230288,6,0.586493752668547,2,3,6,0,0,1376,0,0,0,0,1,2,2,3,1,0,1,0,0,0,0,0,0,0,0,0,1,3,1,6,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11","Guanajuato",2008,10,10230288,12,1.17298750533709,2,9,8,2,0,2852,0,0,0,0,0,2,3,5,2,0,2,0,0,0,0,0,0,0,0,0,2,5,0,10,7,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0
"11","Guanajuato",2008,11,10230288,15,1.46623438167137,1,8,4,2,0,2512,0,0,0,0,1,1,4,6,2,0,3,0,0,0,0,0,0,0,0,0,1,2,0,8,6,1,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,1,1,1
"11","Guanajuato",2008,12,10230288,3,0.293246876334273,1,3,2,0,1,1031,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11","Guanajuato",2009,1,10461969,21,2.00727033314666,0,12,11,4,2,277,0,0,0,0,0,1,2,9,1,0,4,0,0,0,0,0,0,0,0,0,4,5,2,12,10,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,1,3
"11","Guanajuato",2009,2,10461969,13,1.24259592051936,0,11,9,4,3,496,0,0,0,0,0,2,3,6,0,0,2,0,1,0,0,0,0,0,0,1,2,6,0,11,11,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,3,2,2
"11","Guanajuato",2009,3,10461969,18,1.72051742841142,1,12,12,3,2,948,0,0,0,0,0,0,4,6,0,0,3,0,0,0,0,0,0,0,0,1,3,5,2,13,12,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0
